index,y,x
0,503,490
1,503,491
2,504,488
3,504,489
4,504,490
5,504,491
6,504,492
7,505,486
8,505,487
9,505,488
10,505,489
11,505,490
12,505,491
13,505,492
14,505,493
15,506,483
16,506,484
17,506,485
18,506,486
19,506,487
20,506,488
21,506,489
22,506,490
23,506,491
24,506,492
25,506,493
26,506,494
27,507,481
28,507,482
29,507,483
30,507,484
31,507,485
32,507,486
33,507,487
34,507,488
35,507,489
36,507,490
37,507,491
38,507,492
39,507,493
40,507,494
41,507,495
42,507,496
43,508,479
44,508,480
45,508,481
46,508,482
47,508,483
48,508,484
49,508,485
50,508,486
51,508,487
52,508,488
53,508,489
54,508,490
55,508,491
56,508,492
57,508,493
58,508,494
59,508,495
60,508,496
61,508,497
62,509,476
63,509,477
64,509,478
65,509,479
66,509,480
67,509,481
68,509,482
69,509,483
70,509,484
71,509,485
72,509,486
73,509,487
74,509,488
75,509,489
76,509,490
77,509,491
78,509,492
79,509,493
80,509,494
81,509,495
82,509,496
83,509,497
84,509,498
85,510,474
86,510,475
87,510,476
88,510,477
89,510,478
90,510,479
91,510,480
92,510,481
93,510,482
94,510,483
95,510,484
96,510,485
97,510,486
98,510,487
99,510,488
100,510,489
101,510,490
102,510,491
103,510,492
104,510,493
105,510,494
106,510,495
107,510,496
108,510,497
109,510,498
110,510,499
111,511,472
112,511,473
113,511,474
114,511,475
115,511,476
116,511,477
117,511,478
118,511,479
119,511,480
120,511,481
121,511,482
122,511,483
123,511,484
124,511,485
125,511,486
126,511,487
127,511,488
128,511,489
129,511,490
130,511,491
131,511,492
132,511,493
133,511,494
134,511,495
135,511,496
136,511,497
137,511,498
138,511,499
139,511,500
140,512,469
141,512,470
142,512,471
143,512,472
144,512,473
145,512,474
146,512,475
147,512,476
148,512,477
149,512,478
150,512,479
151,512,480
152,512,481
153,512,482
154,512,483
155,512,484
156,512,485
157,512,486
158,512,487
159,512,488
160,512,489
161,512,490
162,512,491
163,512,492
164,512,493
165,512,494
166,512,495
167,512,496
168,512,497
169,512,498
170,512,499
171,512,500
172,512,501
173,513,467
174,513,468
175,513,469
176,513,470
177,513,471
178,513,472
179,513,473
180,513,474
181,513,475
182,513,476
183,513,477
184,513,478
185,513,479
186,513,480
187,513,481
188,513,482
189,513,483
190,513,484
191,513,485
192,513,486
193,513,487
194,513,488
195,513,489
196,513,490
197,513,491
198,513,492
199,513,493
200,513,494
201,513,495
202,513,496
203,513,497
204,513,498
205,513,499
206,513,500
207,513,501
208,513,502
209,514,465
210,514,466
211,514,467
212,514,468
213,514,469
214,514,470
215,514,471
216,514,472
217,514,473
218,514,474
219,514,475
220,514,476
221,514,477
222,514,478
223,514,479
224,514,480
225,514,481
226,514,482
227,514,483
228,514,484
229,514,485
230,514,486
231,514,487
232,514,488
233,514,489
234,514,490
235,514,491
236,514,492
237,514,493
238,514,494
239,514,495
240,514,496
241,514,497
242,514,498
243,514,499
244,514,500
245,514,501
246,514,502
247,514,503
248,515,462
249,515,463
250,515,464
251,515,465
252,515,466
253,515,467
254,515,468
255,515,469
256,515,470
257,515,471
258,515,472
259,515,473
260,515,474
261,515,475
262,515,476
263,515,477
264,515,478
265,515,479
266,515,480
267,515,481
268,515,482
269,515,483
270,515,484
271,515,485
272,515,486
273,515,487
274,515,488
275,515,489
276,515,490
277,515,491
278,515,492
279,515,493
280,515,494
281,515,495
282,515,496
283,515,497
284,515,498
285,515,499
286,515,500
287,515,501
288,515,502
289,515,503
290,515,504
291,515,505
292,516,460
293,516,461
294,516,462
295,516,463
296,516,464
297,516,465
298,516,466
299,516,467
300,516,468
301,516,469
302,516,470
303,516,471
304,516,472
305,516,473
306,516,474
307,516,475
308,516,476
309,516,477
310,516,478
311,516,479
312,516,480
313,516,481
314,516,482
315,516,483
316,516,484
317,516,485
318,516,486
319,516,487
320,516,488
321,516,489
322,516,490
323,516,491
324,516,492
325,516,493
326,516,494
327,516,495
328,516,496
329,516,497
330,516,498
331,516,499
332,516,500
333,516,501
334,516,502
335,516,503
336,516,504
337,516,505
338,516,506
339,517,458
340,517,459
341,517,460
342,517,461
343,517,462
344,517,463
345,517,464
346,517,465
347,517,466
348,517,467
349,517,468
350,517,469
351,517,470
352,517,471
353,517,472
354,517,473
355,517,474
356,517,475
357,517,476
358,517,477
359,517,478
360,517,479
361,517,480
362,517,481
363,517,482
364,517,483
365,517,484
366,517,485
367,517,486
368,517,487
369,517,488
370,517,489
371,517,490
372,517,491
373,517,492
374,517,493
375,517,494
376,517,495
377,517,496
378,517,497
379,517,498
380,517,499
381,517,500
382,517,501
383,517,502
384,517,503
385,517,504
386,517,505
387,517,506
388,517,507
389,518,455
390,518,456
391,518,457
392,518,458
393,518,459
394,518,460
395,518,461
396,518,462
397,518,463
398,518,464
399,518,465
400,518,466
401,518,467
402,518,468
403,518,469
404,518,470
405,518,471
406,518,472
407,518,473
408,518,474
409,518,475
410,518,476
411,518,477
412,518,478
413,518,479
414,518,480
415,518,481
416,518,482
417,518,483
418,518,484
419,518,485
420,518,486
421,518,487
422,518,488
423,518,489
424,518,490
425,518,491
426,518,492
427,518,493
428,518,494
429,518,495
430,518,496
431,518,497
432,518,498
433,518,499
434,518,500
435,518,501
436,518,502
437,518,503
438,518,504
439,518,505
440,518,506
441,518,507
442,518,508
443,519,453
444,519,454
445,519,455
446,519,456
447,519,457
448,519,458
449,519,459
450,519,460
451,519,461
452,519,462
453,519,463
454,519,464
455,519,465
456,519,466
457,519,467
458,519,468
459,519,469
460,519,470
461,519,471
462,519,472
463,519,473
464,519,474
465,519,475
466,519,476
467,519,477
468,519,478
469,519,479
470,519,480
471,519,481
472,519,482
473,519,483
474,519,484
475,519,485
476,519,486
477,519,487
478,519,488
479,519,489
480,519,490
481,519,491
482,519,492
483,519,493
484,519,494
485,519,495
486,519,496
487,519,497
488,519,498
489,519,499
490,519,500
491,519,501
492,519,502
493,519,503
494,519,504
495,519,505
496,519,506
497,519,507
498,519,508
499,519,509
500,520,451
501,520,452
502,520,453
503,520,454
504,520,455
505,520,456
506,520,457
507,520,458
508,520,459
509,520,460
510,520,461
511,520,462
512,520,463
513,520,464
514,520,465
515,520,466
516,520,467
517,520,468
518,520,469
519,520,470
520,520,471
521,520,472
522,520,473
523,520,474
524,520,475
525,520,476
526,520,477
527,520,478
528,520,479
529,520,480
530,520,481
531,520,482
532,520,483
533,520,484
534,520,485
535,520,486
536,520,487
537,520,488
538,520,489
539,520,490
540,520,491
541,520,492
542,520,493
543,520,494
544,520,495
545,520,496
546,520,497
547,520,498
548,520,499
549,520,500
550,520,501
551,520,502
552,520,503
553,520,504
554,520,505
555,520,506
556,520,507
557,520,508
558,520,509
559,520,510
560,521,448
561,521,449
562,521,450
563,521,451
564,521,452
565,521,453
566,521,454
567,521,455
568,521,456
569,521,457
570,521,458
571,521,459
572,521,460
573,521,461
574,521,462
575,521,463
576,521,464
577,521,465
578,521,466
579,521,467
580,521,468
581,521,469
582,521,470
583,521,471
584,521,472
585,521,473
586,521,474
587,521,475
588,521,476
589,521,477
590,521,478
591,521,479
592,521,480
593,521,481
594,521,482
595,521,483
596,521,484
597,521,485
598,521,486
599,521,487
600,521,488
601,521,489
602,521,490
603,521,491
604,521,492
605,521,493
606,521,494
607,521,495
608,521,496
609,521,497
610,521,498
611,521,499
612,521,500
613,521,501
614,521,502
615,521,503
616,521,504
617,521,505
618,521,506
619,521,507
620,521,508
621,521,509
622,521,510
623,521,511
624,522,446
625,522,447
626,522,448
627,522,449
628,522,450
629,522,451
630,522,452
631,522,453
632,522,454
633,522,455
634,522,456
635,522,457
636,522,458
637,522,459
638,522,460
639,522,461
640,522,462
641,522,463
642,522,464
643,522,465
644,522,466
645,522,467
646,522,468
647,522,469
648,522,470
649,522,471
650,522,472
651,522,473
652,522,474
653,522,475
654,522,476
655,522,477
656,522,478
657,522,479
658,522,480
659,522,481
660,522,482
661,522,483
662,522,484
663,522,485
664,522,486
665,522,487
666,522,488
667,522,489
668,522,490
669,522,491
670,522,492
671,522,493
672,522,494
673,522,495
674,522,496
675,522,497
676,522,498
677,522,499
678,522,500
679,522,501
680,522,502
681,522,503
682,522,504
683,522,505
684,522,506
685,522,507
686,522,508
687,522,509
688,522,510
689,522,511
690,522,512
691,523,444
692,523,445
693,523,446
694,523,447
695,523,448
696,523,449
697,523,450
698,523,451
699,523,452
700,523,453
701,523,454
702,523,455
703,523,456
704,523,457
705,523,458
706,523,459
707,523,460
708,523,461
709,523,462
710,523,463
711,523,464
712,523,465
713,523,466
714,523,467
715,523,468
716,523,469
717,523,470
718,523,471
719,523,472
720,523,473
721,523,474
722,523,475
723,523,476
724,523,477
725,523,478
726,523,479
727,523,480
728,523,481
729,523,482
730,523,483
731,523,484
732,523,485
733,523,486
734,523,487
735,523,488
736,523,489
737,523,490
738,523,491
739,523,492
740,523,493
741,523,494
742,523,495
743,523,496
744,523,497
745,523,498
746,523,499
747,523,500
748,523,501
749,523,502
750,523,503
751,523,504
752,523,505
753,523,506
754,523,507
755,523,508
756,523,509
757,523,510
758,523,511
759,523,512
760,523,513
761,523,514
762,524,441
763,524,442
764,524,443
765,524,444
766,524,445
767,524,446
768,524,447
769,524,448
770,524,449
771,524,450
772,524,451
773,524,452
774,524,453
775,524,454
776,524,455
777,524,456
778,524,457
779,524,458
780,524,459
781,524,460
782,524,461
783,524,462
784,524,463
785,524,464
786,524,465
787,524,466
788,524,467
789,524,468
790,524,469
791,524,470
792,524,471
793,524,472
794,524,473
795,524,474
796,524,475
797,524,476
798,524,477
799,524,478
800,524,479
801,524,480
802,524,481
803,524,482
804,524,483
805,524,484
806,524,485
807,524,486
808,524,487
809,524,488
810,524,489
811,524,490
812,524,491
813,524,492
814,524,493
815,524,494
816,524,495
817,524,496
818,524,497
819,524,498
820,524,499
821,524,500
822,524,501
823,524,502
824,524,503
825,524,504
826,524,505
827,524,506
828,524,507
829,524,508
830,524,509
831,524,510
832,524,511
833,524,512
834,524,513
835,524,514
836,524,515
837,525,439
838,525,440
839,525,441
840,525,442
841,525,443
842,525,444
843,525,445
844,525,446
845,525,447
846,525,448
847,525,449
848,525,450
849,525,451
850,525,452
851,525,453
852,525,454
853,525,455
854,525,456
855,525,457
856,525,458
857,525,459
858,525,460
859,525,461
860,525,462
861,525,463
862,525,464
863,525,465
864,525,466
865,525,467
866,525,468
867,525,469
868,525,470
869,525,471
870,525,472
871,525,473
872,525,474
873,525,475
874,525,476
875,525,477
876,525,478
877,525,479
878,525,480
879,525,481
880,525,482
881,525,483
882,525,484
883,525,485
884,525,486
885,525,487
886,525,488
887,525,489
888,525,490
889,525,491
890,525,492
891,525,493
892,525,494
893,525,495
894,525,496
895,525,497
896,525,498
897,525,499
898,525,500
899,525,501
900,525,502
901,525,503
902,525,504
903,525,505
904,525,506
905,525,507
906,525,508
907,525,509
908,525,510
909,525,511
910,525,512
911,525,513
912,525,514
913,525,515
914,525,516
915,526,437
916,526,438
917,526,439
918,526,440
919,526,441
920,526,442
921,526,443
922,526,444
923,526,445
924,526,446
925,526,447
926,526,448
927,526,449
928,526,450
929,526,451
930,526,452
931,526,453
932,526,454
933,526,455
934,526,456
935,526,457
936,526,458
937,526,459
938,526,460
939,526,461
940,526,462
941,526,463
942,526,464
943,526,465
944,526,466
945,526,467
946,526,468
947,526,469
948,526,470
949,526,471
950,526,472
951,526,473
952,526,474
953,526,475
954,526,476
955,526,477
956,526,478
957,526,479
958,526,480
959,526,481
960,526,482
961,526,483
962,526,484
963,526,485
964,526,486
965,526,487
966,526,488
967,526,489
968,526,490
969,526,491
970,526,492
971,526,493
972,526,494
973,526,495
974,526,496
975,526,497
976,526,498
977,526,499
978,526,500
979,526,501
980,526,502
981,526,503
982,526,504
983,526,505
984,526,506
985,526,507
986,526,508
987,526,509
988,526,510
989,526,511
990,526,512
991,526,513
992,526,514
993,526,515
994,526,516
995,526,517
996,527,434
997,527,435
998,527,436
999,527,437
1000,527,438
1001,527,439
1002,527,440
1003,527,441
1004,527,442
1005,527,443
1006,527,444
1007,527,445
1008,527,446
1009,527,447
1010,527,448
1011,527,449
1012,527,450
1013,527,451
1014,527,452
1015,527,453
1016,527,454
1017,527,455
1018,527,456
1019,527,457
1020,527,458
1021,527,459
1022,527,460
1023,527,461
1024,527,462
1025,527,463
1026,527,464
1027,527,465
1028,527,466
1029,527,467
1030,527,468
1031,527,469
1032,527,470
1033,527,471
1034,527,472
1035,527,473
1036,527,474
1037,527,475
1038,527,476
1039,527,477
1040,527,478
1041,527,479
1042,527,480
1043,527,481
1044,527,482
1045,527,483
1046,527,484
1047,527,485
1048,527,486
1049,527,487
1050,527,488
1051,527,489
1052,527,490
1053,527,491
1054,527,492
1055,527,493
1056,527,494
1057,527,495
1058,527,496
1059,527,497
1060,527,498
1061,527,499
1062,527,500
1063,527,501
1064,527,502
1065,527,503
1066,527,504
1067,527,505
1068,527,506
1069,527,507
1070,527,508
1071,527,509
1072,527,510
1073,527,511
1074,527,512
1075,527,513
1076,527,514
1077,527,515
1078,527,516
1079,527,517
1080,527,518
1081,528,432
1082,528,433
1083,528,434
1084,528,435
1085,528,436
1086,528,437
1087,528,438
1088,528,439
1089,528,440
1090,528,441
1091,528,442
1092,528,443
1093,528,444
1094,528,445
1095,528,446
1096,528,447
1097,528,448
1098,528,449
1099,528,450
1100,528,451
1101,528,452
1102,528,453
1103,528,454
1104,528,455
1105,528,456
1106,528,457
1107,528,458
1108,528,459
1109,528,460
1110,528,461
1111,528,462
1112,528,463
1113,528,464
1114,528,465
1115,528,466
1116,528,467
1117,528,468
1118,528,469
1119,528,470
1120,528,471
1121,528,472
1122,528,473
1123,528,474
1124,528,475
1125,528,476
1126,528,477
1127,528,478
1128,528,479
1129,528,480
1130,528,481
1131,528,482
1132,528,483
1133,528,484
1134,528,485
1135,528,486
1136,528,487
1137,528,488
1138,528,489
1139,528,490
1140,528,491
1141,528,492
1142,528,493
1143,528,494
1144,528,495
1145,528,496
1146,528,497
1147,528,498
1148,528,499
1149,528,500
1150,528,501
1151,528,502
1152,528,503
1153,528,504
1154,528,505
1155,528,506
1156,528,507
1157,528,508
1158,528,509
1159,528,510
1160,528,511
1161,528,512
1162,528,513
1163,528,514
1164,528,515
1165,528,516
1166,528,517
1167,528,518
1168,528,519
1169,529,430
1170,529,431
1171,529,432
1172,529,433
1173,529,434
1174,529,435
1175,529,436
1176,529,437
1177,529,438
1178,529,439
1179,529,440
1180,529,441
1181,529,442
1182,529,443
1183,529,444
1184,529,445
1185,529,446
1186,529,447
1187,529,448
1188,529,449
1189,529,450
1190,529,451
1191,529,452
1192,529,453
1193,529,454
1194,529,455
1195,529,456
1196,529,457
1197,529,458
1198,529,459
1199,529,460
1200,529,461
1201,529,462
1202,529,463
1203,529,464
1204,529,465
1205,529,466
1206,529,467
1207,529,468
1208,529,469
1209,529,470
1210,529,471
1211,529,472
1212,529,473
1213,529,474
1214,529,475
1215,529,476
1216,529,477
1217,529,478
1218,529,479
1219,529,480
